Serial Number,State,crime_BURGLA_sum_pred,crime_BURGLA_avg_pred,combined_pred
1057,CT,False,False,0.0
1058,CT,False,False,0.0
1059,CT,False,False,0.0
1060,CT,True,True,1.0
1061,CT,True,True,1.0
1062,CT,True,True,1.0
1063,CT,False,False,0.0
1064,CT,True,True,1.0
1065,CT,False,False,0.0
1066,CT,False,False,0.0
1067,CT,True,True,1.0
1068,CT,False,False,0.0
1069,DE,False,False,0.0
1070,DE,False,False,0.0
1071,DE,True,True,1.0
1072,DE,True,True,1.0
1073,DE,True,True,1.0
1074,DE,True,True,1.0
1075,DE,True,True,1.0
1076,DE,False,False,0.0
1077,DE,True,True,1.0
1078,DE,True,True,1.0
1079,DE,False,False,0.0
1080,DE,False,False,0.0
1081,DE,False,False,0.0
1082,DE,False,False,0.0
1083,DE,False,False,0.0
1084,DE,False,False,0.0
1085,DE,False,False,0.0
1086,DE,False,False,0.0
1087,DE,False,False,0.0
1088,DE,True,True,1.0
1089,DE,False,False,0.0
1090,DE,False,False,0.0
1091,NJ,False,False,0.0
1092,NJ,False,False,0.0
1093,DE,False,False,0.0
1094,NJ,True,True,1.0
1095,NJ,False,False,0.0
1096,NJ,False,False,0.0
1097,DC,True,True,1.0
1098,DC,False,False,0.0
1099,DC,True,True,1.0
1100,MD,False,False,0.0
1101,DC,False,False,0.0
1102,DC,False,False,0.0
1103,DC,True,True,1.0
1104,DC,False,False,0.0
1105,DC,False,False,0.0
1106,DC,True,True,1.0
1107,DC,False,False,0.0
1108,DC,True,True,1.0
1109,DC,True,True,1.0
1110,DC,True,True,1.0
1111,VA,False,False,0.0
1112,VA,False,False,0.0
1113,VA,False,False,0.0
1114,VA,False,False,0.0
1115,DC,False,False,0.0
1116,DC,True,True,1.0
1117,DC,False,False,0.0
1118,DC,False,False,0.0
1119,DC,True,True,1.0
1120,MD,False,False,0.0
1121,DC,False,False,0.0
1122,DC,False,False,0.0
1123,UT,False,False,0.0
1124,DC,False,False,0.0
1125,DC,False,False,0.0
1126,DC,False,False,0.0
1127,FL,False,False,0.0
1128,FL,False,False,0.0
1129,FL,True,True,1.0
1130,FL,False,False,0.0
1131,FL,True,True,1.0
1132,FL,False,False,0.0
1133,FL,False,False,0.0
1134,FL,True,True,1.0
1135,FL,False,False,0.0
1136,FL,True,True,1.0
1137,FL,False,False,0.0
1138,FL,False,False,0.0
1139,FL,False,False,0.0
1140,FL,True,True,1.0
1141,FL,False,False,0.0
1142,FL,False,False,0.0
1143,FL,False,False,0.0
1144,FL,True,True,1.0
1145,FL,False,False,0.0
1146,FL,False,False,0.0
1147,FL,False,False,0.0
1148,FL,False,False,0.0
1149,FL,False,False,0.0
1150,FL,False,False,0.0
1151,FL,False,False,0.0
1152,FL,False,False,0.0
1153,FL,False,False,0.0
1154,FL,False,False,0.0
1155,FL,False,False,0.0
1156,FL,False,False,0.0
1157,FL,True,True,1.0
1158,FL,False,False,0.0
1159,FL,True,True,1.0
1160,FL,True,True,1.0
1161,FL,False,False,0.0
1162,FL,True,True,1.0
1163,FL,True,True,1.0
1164,FL,True,True,1.0
1165,FL,True,True,1.0
1166,FL,False,False,0.0
1167,FL,False,False,0.0
1168,FL,False,False,0.0
1169,FL,False,False,0.0
1170,FL,False,False,0.0
1171,FL,False,False,0.0
1172,FL,True,True,1.0
1173,FL,False,False,0.0
1174,FL,False,False,0.0
1175,FL,False,False,0.0
1176,FL,False,False,0.0
1177,FL,False,False,0.0
1178,FL,False,False,0.0
1179,FL,False,False,0.0
1180,FL,True,True,1.0
1181,FL,True,True,1.0
1182,FL,False,False,0.0
1183,FL,False,False,0.0
1184,FL,False,False,0.0
1185,FL,True,True,1.0
1186,FL,True,True,1.0
1187,FL,True,True,1.0
1188,FL,False,False,0.0
1189,FL,True,True,1.0
1190,FL,False,False,0.0
1191,FL,False,False,0.0
1192,FL,False,False,0.0
1193,FL,False,False,0.0
1194,FL,True,True,1.0
1195,FL,False,False,0.0
1196,FL,False,False,0.0
1197,FL,False,False,0.0
1198,FL,False,False,0.0
1199,FL,False,False,0.0
1200,FL,True,True,1.0
1201,FL,False,False,0.0
1202,FL,False,False,0.0
1203,FL,True,True,1.0
1204,FL,True,True,1.0
1205,FL,False,False,0.0
1206,FL,False,False,0.0
1207,FL,False,False,0.0
1208,FL,False,False,0.0
1209,FL,True,True,1.0
1210,CO,False,False,0.0
1211,FL,True,True,1.0
1212,FL,False,False,0.0
1213,FL,False,False,0.0
1214,FL,True,True,1.0
1215,FL,True,True,1.0
1216,FL,True,True,1.0
1217,FL,False,False,0.0
1218,FL,True,True,1.0
1219,FL,True,True,1.0
1220,FL,False,False,0.0
1221,FL,False,False,0.0
1222,FL,True,True,1.0
1223,FL,True,True,1.0
1224,FL,False,False,0.0
1225,FL,True,True,1.0
1226,FL,True,True,1.0
1227,FL,False,False,0.0
1228,FL,False,False,0.0
1229,FL,False,False,0.0
1230,FL,False,False,0.0
1231,FL,False,False,0.0
1232,MA,False,False,0.0
1233,FL,False,False,0.0
1234,FL,False,False,0.0
1235,FL,False,False,0.0
1236,FL,False,False,0.0
1237,FL,True,True,1.0
1238,FL,False,False,0.0
1239,FL,False,False,0.0
1240,FL,False,False,0.0
1241,FL,False,False,0.0
1242,FL,False,False,0.0
1243,FL,True,True,1.0
1244,FL,False,False,0.0
1245,FL,False,False,0.0
1246,FL,False,False,0.0
1247,FL,False,False,0.0
1248,FL,False,False,0.0
1249,FL,False,False,0.0
1250,FL,False,False,0.0
1251,FL,False,False,0.0
1252,FL,False,False,0.0
1253,FL,False,False,0.0
1254,FL,False,False,0.0
1255,FL,False,False,0.0
1256,FL,False,False,0.0
1257,FL,False,False,0.0
1258,FL,False,False,0.0
1259,FL,True,True,1.0
1260,FL,False,False,0.0
1261,FL,False,False,0.0
1262,FL,False,False,0.0
1263,FL,False,False,0.0
1264,FL,False,False,0.0
1265,FL,False,False,0.0
1266,FL,True,True,1.0
1267,FL,False,False,0.0
1268,FL,False,False,0.0
1269,FL,False,False,0.0
1270,FL,True,True,1.0
1271,FL,False,False,0.0
1272,FL,True,True,1.0
1273,FL,False,False,0.0
1274,FL,False,False,0.0
1275,FL,False,False,0.0
1276,FL,False,False,0.0
1277,FL,False,False,0.0
1278,FL,False,False,0.0
1279,FL,True,True,1.0
1280,FL,False,False,0.0
1281,FL,False,False,0.0
1282,FL,False,False,0.0
1283,FL,False,False,0.0
1284,FL,False,False,0.0
1285,FL,False,False,0.0
1286,FL,False,False,0.0
1287,FL,False,False,0.0
1288,FL,False,False,0.0
1289,FL,False,False,0.0
1290,FL,False,False,0.0
1291,FL,False,False,0.0
1292,FL,False,False,0.0
1293,FL,False,False,0.0
1294,FL,False,False,0.0
1295,FL,False,False,0.0
1296,FL,False,False,0.0
1297,FL,False,False,0.0
1298,FL,False,False,0.0
1299,FL,False,False,0.0
1300,FL,False,False,0.0
1301,FL,False,False,0.0
1302,FL,False,False,0.0
1303,FL,False,False,0.0
1304,FL,False,False,0.0
1305,FL,False,False,0.0
1306,FL,False,False,0.0
1307,FL,False,False,0.0
1308,FL,False,False,0.0
1309,FL,False,False,0.0
1310,FL,True,True,1.0
1311,FL,False,False,0.0
1312,FL,False,False,0.0
1313,FL,False,False,0.0
1314,FL,False,False,0.0
1315,FL,False,False,0.0
1316,FL,False,False,0.0
1317,GA,False,False,0.0
1318,FL,False,False,0.0
1319,FL,False,False,0.0
1320,FL,False,False,0.0
1321,FL,False,False,0.0
1322,FL,False,False,0.0
1323,FL,False,False,0.0
1324,FL,False,False,0.0
1325,FL,False,False,0.0
1326,FL,False,False,0.0
1327,FL,True,True,1.0
1328,FL,True,True,1.0
1329,FL,True,True,1.0
1330,FL,True,True,1.0
1331,FL,False,False,0.0
1332,FL,False,False,0.0
1333,FL,False,False,0.0
1334,FL,False,False,0.0
1335,FL,True,True,1.0
1336,FL,True,True,1.0
1337,FL,False,False,0.0
1338,FL,True,True,1.0
1339,FL,False,False,0.0
1340,FL,False,False,0.0
1341,FL,True,True,1.0
1342,FL,True,True,1.0
1343,FL,False,False,0.0
1344,FL,False,False,0.0
1345,FL,False,False,0.0
1346,FL,False,False,0.0
1347,FL,False,False,0.0
1348,FL,False,False,0.0
1349,PR,False,False,0.0
1350,FL,False,False,0.0
1351,FL,False,False,0.0
1352,FL,False,False,0.0
1353,FL,False,False,0.0
1354,FL,True,True,1.0
1355,FL,True,True,1.0
1356,FL,False,False,0.0
1357,FL,False,False,0.0
1358,FL,False,False,0.0
1359,FL,False,False,0.0
1360,FL,False,False,0.0
1361,FL,True,True,1.0
1362,FL,False,False,0.0
1363,FL,True,True,1.0
1364,FL,True,True,1.0
1365,FL,False,False,0.0
1366,FL,True,True,1.0
1367,FL,False,False,0.0
1368,FL,True,True,1.0
1369,FL,False,False,0.0
1370,FL,False,False,0.0
1371,GA,False,False,0.0
1372,FL,False,False,0.0
1373,FL,False,False,0.0
1374,FL,False,False,0.0
1375,FL,True,True,1.0
1376,FL,False,False,0.0
1377,FL,False,False,0.0
1378,FL,False,False,0.0
1379,FL,False,False,0.0
1380,FL,True,True,1.0
1381,FL,True,True,1.0
1382,FL,False,False,0.0
1383,FL,False,False,0.0
1384,FL,False,False,0.0
1385,FL,False,False,0.0
1386,FL,False,False,0.0
1387,FL,False,False,0.0
1388,FL,False,False,0.0
1389,FL,False,False,0.0
1390,FL,False,False,0.0
1391,FL,False,False,0.0
1392,FL,True,True,1.0
1393,FL,False,False,0.0
1394,FL,False,False,0.0
1395,FL,False,False,0.0
1396,FL,False,False,0.0
1397,FL,False,False,0.0
1398,FL,False,False,0.0
1399,FL,True,True,1.0
1400,FL,True,True,1.0
1401,FL,True,True,1.0
1402,FL,False,False,0.0
1403,FL,False,False,0.0
1404,FL,False,False,0.0
1405,CA,True,True,1.0
1406,FL,False,False,0.0
1407,WA,False,False,0.0
1408,AL,False,False,0.0
1409,SC,False,False,0.0
1410,FL,False,False,0.0
1411,TX,False,False,0.0
1412,CA,False,False,0.0
1413,FL,False,False,0.0
1414,FL,False,False,0.0
1415,FL,False,False,0.0
1416,FL,False,False,0.0
1417,FL,False,False,0.0
1418,FL,False,False,0.0
1419,FL,False,False,0.0
1420,FL,False,False,0.0
1421,FL,False,False,0.0
1422,FL,False,False,0.0
1423,FL,False,False,0.0
1424,FL,False,False,0.0
1425,FL,False,False,0.0
1426,FL,True,True,1.0
1427,FL,True,True,1.0
1428,FL,False,False,0.0
1429,FL,True,True,1.0
1430,FL,False,False,0.0
1431,FL,False,False,0.0
1432,FL,False,False,0.0
1433,FL,False,False,0.0
1434,FL,False,False,0.0
1435,GA,True,True,1.0
1436,GA,False,False,0.0
1437,GA,True,True,1.0
1438,GA,True,True,1.0
1439,GA,False,False,0.0
1440,GA,False,False,0.0
1441,GA,False,False,0.0
1442,GA,False,False,0.0
1443,GA,True,True,1.0
1444,GA,True,True,1.0
1445,GA,False,False,0.0
1446,GA,False,False,0.0
1447,GA,False,False,0.0
1448,GA,True,True,1.0
1449,GA,False,False,0.0
1450,GA,True,True,1.0
1451,GA,False,False,0.0
1452,GA,False,False,0.0
1453,GA,False,False,0.0
1454,GA,True,True,1.0
1455,GA,False,False,0.0
1456,GA,False,False,0.0
1457,GA,True,True,1.0
1458,GA,False,False,0.0
1459,GA,True,True,1.0
1460,GA,False,False,0.0
1461,GA,False,False,0.0
1462,GA,False,False,0.0
1463,GA,False,False,0.0
1464,GA,False,False,0.0
1465,GA,True,True,1.0
1466,GA,False,False,0.0
1467,GA,False,False,0.0
1468,GA,True,True,1.0
1469,GA,False,False,0.0
1470,GA,True,True,1.0
1471,GA,True,True,1.0
1472,GA,False,False,0.0
1473,GA,False,False,0.0
1474,GA,True,True,1.0
1475,GA,True,True,1.0
1476,GA,False,False,0.0
1477,GA,True,True,1.0
1478,GA,False,False,0.0
1479,GA,False,False,0.0
1480,GA,True,True,1.0
1481,GA,False,False,0.0
1482,GA,False,False,0.0
1483,GA,True,True,1.0
1484,GA,False,False,0.0
1485,GA,False,False,0.0
1486,GA,True,True,1.0
1487,GA,True,True,1.0
1488,GA,False,False,0.0
1489,GA,True,True,1.0
1490,GA,True,True,1.0
1491,GA,True,True,1.0
1492,GA,False,False,0.0
1493,GA,False,False,0.0
1494,GA,True,True,1.0
1495,GA,False,False,0.0
1496,GA,False,False,0.0
1497,GA,False,False,0.0
1498,GA,False,False,0.0
1499,GA,True,True,1.0
1500,GA,False,False,0.0
1501,GA,True,True,1.0
1502,GA,False,False,0.0
1503,HI,False,False,0.0
1504,HI,True,True,1.0
1505,HI,True,True,1.0
1506,HI,False,False,0.0
1507,HI,True,True,1.0
1508,HI,True,True,1.0
1509,HI,False,False,0.0
1510,HI,False,False,0.0
1511,HI,True,True,1.0
1512,HI,True,True,1.0
1513,HI,False,False,0.0
1514,HI,True,True,1.0
1515,HI,False,False,0.0
1516,HI,True,True,1.0
1517,ID,True,True,1.0
1518,ID,False,False,0.0
1519,ID,False,False,0.0
1520,ID,False,False,0.0
1521,AK,True,True,1.0
1522,ID,True,True,1.0
1523,ID,True,True,1.0
1524,ID,True,True,1.0
1525,ID,True,True,1.0
1526,ID,False,False,0.0
1527,ID,False,False,0.0
1528,ID,False,False,0.0
1529,ID,False,False,0.0
1530,ID,True,True,1.0
1531,ID,False,False,0.0
1532,ID,False,False,0.0
1533,ID,True,True,1.0
1534,ID,False,False,0.0
1535,IL,False,False,0.0
1536,IL,True,True,1.0
1537,IL,True,True,1.0
1538,IL,True,True,1.0
1539,IL,True,True,1.0
1540,IL,False,False,0.0
1541,IN,False,False,0.0
1542,IL,False,False,0.0
1543,IL,True,True,1.0
1544,CA,False,False,0.0
1545,IL,False,False,0.0
1546,IL,False,False,0.0
1547,IL,False,False,0.0
1548,IL,False,False,0.0
1549,IL,False,False,0.0
1550,IL,False,False,0.0
1551,IL,False,False,0.0
1552,IL,False,False,0.0
1553,IL,False,False,0.0
1554,MA,False,False,0.0
1555,IL,True,True,1.0
1556,IL,False,False,0.0
1557,IL,False,False,0.0
1558,IL,False,False,0.0
1559,IL,False,False,0.0
1560,IL,True,True,1.0
1561,IL,False,False,0.0
1562,IL,False,False,0.0
1563,IL,False,False,0.0
1564,IL,True,True,1.0
1565,CA,False,False,0.0
1566,IL,True,True,1.0
1567,IL,True,True,1.0
1568,IL,False,False,0.0
1569,IL,False,False,0.0
1570,IL,False,False,0.0
1571,IL,False,False,0.0
1572,IL,False,False,0.0
1573,IL,False,False,0.0
1574,IL,False,False,0.0
1575,IL,False,False,0.0
1576,IL,True,True,1.0
1577,IL,False,False,0.0
1578,IL,False,False,0.0
1579,IL,False,False,0.0
1580,IL,False,False,0.0
1581,IL,False,False,0.0
1582,IL,False,False,0.0
1583,IL,False,False,0.0
1584,IL,False,False,0.0
1585,IL,True,True,1.0
1586,IL,False,False,0.0
1587,IL,False,False,0.0
1588,IL,False,False,0.0
1589,IL,False,False,0.0
1590,IL,False,False,0.0
1591,IL,True,True,1.0
1592,AZ,False,False,0.0
1593,IL,True,True,1.0
1594,IL,False,False,0.0
1595,IL,True,True,1.0
1596,IL,True,True,1.0
1597,IL,True,True,1.0
1598,IL,False,False,0.0
1599,IL,False,False,0.0
1600,IL,False,False,0.0
1601,IL,False,False,0.0
1602,IL,True,True,1.0
1603,IL,False,False,0.0
1604,IL,False,False,0.0
1605,IL,False,False,0.0
1606,IL,False,False,0.0
1607,IL,False,False,0.0
1608,IL,False,False,0.0
1609,IL,True,True,1.0
1610,IL,False,False,0.0
1611,IL,False,False,0.0
1612,IL,True,True,1.0
1613,IL,True,True,1.0
1614,NM,False,False,0.0
1615,IL,False,False,0.0
1616,IL,True,True,1.0
1617,IL,False,False,0.0
1618,IL,False,False,0.0
1619,IL,False,False,0.0
1620,IL,False,False,0.0
1621,IL,False,False,0.0
1622,IL,False,False,0.0
1623,IL,False,False,0.0
1624,IL,False,False,0.0
1625,IL,False,False,0.0
1626,IL,True,True,1.0
1627,IL,True,True,1.0
1628,MI,False,False,0.0
1629,IL,False,False,0.0
1630,IL,False,False,0.0
1631,IL,False,False,0.0
1632,FL,False,False,0.0
1633,FL,True,True,1.0
1634,IL,False,False,0.0
1635,IL,True,True,1.0
1636,IL,False,False,0.0
1637,IL,True,True,1.0
1638,IL,False,False,0.0
1639,IL,False,False,0.0
1640,IL,True,True,1.0
1641,FL,False,False,0.0
1642,CA,True,True,1.0
1643,IL,False,False,0.0
1644,IL,False,False,0.0
1645,IL,True,True,1.0
1646,IL,False,False,0.0
1647,IL,False,False,0.0
1648,IL,False,False,0.0
1649,IL,False,False,0.0
1650,IL,False,False,0.0
1651,IL,False,False,0.0
1652,IL,False,False,0.0
1653,IL,False,False,0.0
1654,IL,True,True,1.0
1655,IL,True,True,1.0
1656,IL,True,True,1.0
1657,IL,False,False,0.0
1658,NM,False,False,0.0
1659,IL,False,False,0.0
1660,IL,True,True,1.0
1661,IL,False,False,0.0
1662,IL,False,False,0.0
1663,IL,False,False,0.0
1664,IL,True,True,1.0
1665,IL,False,False,0.0
1666,IL,False,False,0.0
1667,IL,False,False,0.0
1668,IL,False,False,0.0
1669,IL,True,True,1.0
1670,IL,False,False,0.0
1671,IL,False,False,0.0
1672,IL,False,False,0.0
1673,IL,False,False,0.0
1674,IL,True,True,1.0
1675,IL,False,False,0.0
1676,IL,False,False,0.0
1677,IL,False,False,0.0
1678,IL,False,False,0.0
1679,IL,False,False,0.0
1680,IL,False,False,0.0
1681,IL,False,False,0.0
1682,WI,False,False,0.0
1683,IN,True,True,1.0
1684,IN,False,False,0.0
1685,IN,False,False,0.0
1686,IN,True,True,1.0
1687,IN,False,False,0.0
1688,IN,False,False,0.0
1689,IN,False,False,0.0
1690,IN,False,False,0.0
1691,IN,True,True,1.0
1692,IN,False,False,0.0
1693,IN,True,True,1.0
1694,IN,False,False,0.0
1695,IN,False,False,0.0
1696,IN,False,False,0.0
1697,IN,True,True,1.0
1698,IN,False,False,0.0
1699,IN,False,False,0.0
1700,IN,True,True,1.0
1701,IN,False,False,0.0
1702,IN,False,False,0.0
1703,IN,False,False,0.0
1704,IN,False,False,0.0
1705,IN,False,False,0.0
1706,IN,False,False,0.0
1707,IN,False,False,0.0
1708,IN,False,False,0.0
1709,IN,False,False,0.0
1710,IN,False,False,0.0
1711,IN,False,False,0.0
1712,IN,False,False,0.0
1713,IN,False,False,0.0
1714,IN,False,False,0.0
1715,IN,True,True,1.0
1716,IN,True,True,1.0
1717,IN,False,False,0.0
1718,IN,True,True,1.0
1719,IN,True,True,1.0
1720,IN,True,True,1.0
1721,IN,False,False,0.0
1722,IN,False,False,0.0
1723,IN,False,False,0.0
1724,IN,False,False,0.0
1725,KY,False,False,0.0
1726,KY,False,False,0.0
1727,IN,False,False,0.0
1728,IN,False,False,0.0
1729,IN,True,True,1.0
1730,IN,True,True,1.0
1731,IN,False,False,0.0
1732,CA,False,False,0.0
1733,IN,False,False,0.0
1734,IN,False,False,0.0
1735,IN,True,True,1.0
1736,IN,False,False,0.0
1737,WI,False,False,0.0
1738,IN,False,False,0.0
1739,IN,False,False,0.0
1740,IN,False,False,0.0
1741,IN,False,False,0.0
1742,IN,True,True,1.0
1743,IN,False,False,0.0
1744,IN,False,False,0.0
1745,IN,True,True,1.0
1746,IN,False,False,0.0
1747,IN,False,False,0.0
1748,IN,False,False,0.0
1749,IN,False,False,0.0
1750,IN,True,True,1.0
1751,IN,False,False,0.0
1752,IN,True,True,1.0
1753,IN,False,False,0.0
1754,IA,False,False,0.0
1755,IA,True,True,1.0
1756,IA,True,True,1.0
1757,IA,False,False,0.0
1758,IA,False,False,0.0
1759,IA,False,False,0.0
1760,IA,False,False,0.0
1761,IA,False,False,0.0
1762,IA,False,False,0.0
1763,IA,True,True,1.0
1764,IA,True,True,1.0
1765,IA,False,False,0.0
1766,IA,False,False,0.0
1767,IA,False,False,0.0
1768,IA,False,False,0.0
1769,IA,False,False,0.0
1770,IA,False,False,0.0
1771,MO,True,True,1.0
1772,IA,True,True,1.0
1773,IA,False,False,0.0
1774,IA,False,False,0.0
1775,IA,False,False,0.0
1776,IA,False,False,0.0
1777,IA,False,False,0.0
1778,IA,False,False,0.0
1779,IA,False,False,0.0
1780,IA,False,False,0.0
1781,IA,False,False,0.0
1782,IA,False,False,0.0
1783,IA,False,False,0.0
1784,IA,False,False,0.0
1785,IA,False,False,0.0
1786,IA,False,False,0.0
1787,IA,True,True,1.0
1788,IA,False,False,0.0
1789,IA,False,False,0.0
1790,IA,False,False,0.0
1791,IA,False,False,0.0
1792,IA,False,False,0.0
1793,IA,True,True,1.0
1794,IA,True,True,1.0
1795,IA,False,False,0.0
1796,IA,True,True,1.0
1797,IA,True,True,1.0
1798,IA,False,False,0.0
1799,IA,True,True,1.0
1800,IA,True,True,1.0
1801,IA,False,False,0.0
1802,IA,False,False,0.0
1803,IA,True,True,1.0
1804,FL,False,False,0.0
1805,CA,False,False,0.0
1806,IA,False,False,0.0
1807,IA,True,True,1.0
1808,IA,True,True,1.0
1809,IA,False,False,0.0
1810,IA,False,False,0.0
1811,IA,False,False,0.0
1812,IA,False,False,0.0
1813,IA,True,True,1.0
1814,IA,False,False,0.0
1815,IA,False,False,0.0
1816,KS,False,False,0.0
1817,LA,False,False,0.0
1818,LA,False,False,0.0
1819,OK,False,False,0.0
1820,LA,False,False,0.0
1821,LA,False,False,0.0
1822,IA,True,True,1.0
1823,IA,False,False,0.0
1824,IA,False,False,0.0
1825,IA,False,False,0.0
1826,IA,True,True,1.0
1827,KS,False,False,0.0
1828,KS,False,False,0.0
1829,KS,False,False,0.0
1830,KS,False,False,0.0
1831,KS,True,True,1.0
1832,KS,True,True,1.0
1833,KS,True,True,1.0
1834,KS,False,False,0.0
1835,KS,False,False,0.0
1836,KS,True,True,1.0
1837,KS,True,True,1.0
1838,KS,False,False,0.0
1839,KS,False,False,0.0
1840,KS,False,False,0.0
1841,KS,True,True,1.0
1842,KS,False,False,0.0
1843,KS,False,False,0.0
1844,KS,True,True,1.0
1845,KS,False,False,0.0
1846,KS,False,False,0.0
1847,KS,False,False,0.0
1848,KS,True,True,1.0
1849,KS,False,False,0.0
1850,KS,True,True,1.0
1851,KS,True,True,1.0
1852,KS,False,False,0.0
1853,KS,False,False,0.0
1854,KS,False,False,0.0
1855,MO,False,False,0.0
1856,KS,False,False,0.0
1857,KS,False,False,0.0
1858,KS,True,True,1.0
1859,KS,False,False,0.0
1860,KS,True,True,1.0
1861,KS,False,False,0.0
1862,KS,False,False,0.0
1863,KS,True,True,1.0
1864,KS,True,True,1.0
1865,KS,False,False,0.0
1866,KS,True,True,1.0
1867,KS,True,True,1.0
1868,KS,True,True,1.0
1869,KS,False,False,0.0
1870,KS,False,False,0.0
1871,KS,True,True,1.0
1872,KS,False,False,0.0
1873,KS,True,True,1.0
1874,KS,False,False,0.0
1875,KS,False,False,0.0
1876,KS,False,False,0.0
1877,KS,True,True,1.0
1878,KS,False,False,0.0
1879,KS,False,False,0.0
1880,KS,False,False,0.0
1881,KS,False,False,0.0
1882,KS,False,False,0.0
1883,OK,False,False,0.0
1884,KY,True,True,1.0
1885,KY,False,False,0.0
1886,KY,False,False,0.0
1887,KY,False,False,0.0
1888,IN,False,False,0.0
1889,IN,False,False,0.0
1890,IN,False,False,0.0
1891,KY,False,False,0.0
1892,KY,True,True,1.0
1893,KY,False,False,0.0
1894,KY,False,False,0.0
1895,KY,False,False,0.0
1896,CA,False,False,0.0
1897,KY,True,True,1.0
1898,KY,False,False,0.0
1899,KY,False,False,0.0
1900,KY,True,True,1.0
1901,KY,False,False,0.0
1902,KY,False,False,0.0
1903,KY,True,True,1.0
1904,KY,False,False,0.0
1905,KY,True,True,1.0
1906,KY,False,False,0.0
1907,KY,False,False,0.0
1908,KY,False,False,0.0
1909,KY,False,False,0.0
1910,KY,True,True,1.0
1911,KY,False,False,0.0
1912,KY,False,False,0.0
1913,KY,False,False,0.0
1914,KY,False,False,0.0
1915,KY,True,True,1.0
1916,KY,False,False,0.0
1917,KY,False,False,0.0
1918,KY,False,False,0.0
1919,KY,False,False,0.0
1920,KY,True,True,1.0
1921,KY,True,True,1.0
1922,KY,False,False,0.0
1923,KY,False,False,0.0
1924,KY,False,False,0.0
1925,KY,False,False,0.0
1926,KY,False,False,0.0
1927,KY,False,False,0.0
1928,KY,False,False,0.0
1929,KY,True,True,1.0
1930,KY,False,False,0.0
1931,KY,False,False,0.0
1932,TN,False,False,0.0
1933,WV,False,False,0.0
1934,KY,False,False,0.0
1935,KY,True,True,1.0
1936,KY,True,True,1.0
1937,KY,False,False,0.0
1938,KY,False,False,0.0
1939,KY,False,False,0.0
1940,KY,False,False,0.0
1941,KY,True,True,1.0
1942,KY,False,False,0.0
1943,KY,False,False,0.0
1944,KY,False,False,0.0
1945,KY,False,False,0.0
1946,KY,False,False,0.0
1947,KY,False,False,0.0
1948,KY,True,True,1.0
1949,KY,False,False,0.0
1950,KY,False,False,0.0
1951,KY,False,False,0.0
1952,KY,False,False,0.0
1953,KY,False,False,0.0
1954,KY,False,False,0.0
1955,KY,False,False,0.0
1956,KY,False,False,0.0
1957,KY,False,False,0.0
1958,KY,False,False,0.0
1959,KY,False,False,0.0
1960,KY,False,False,0.0
1961,KY,True,True,1.0
1962,KY,True,True,1.0
1963,KY,True,True,1.0
1964,KY,True,True,1.0
1965,KY,False,False,0.0
1966,KY,True,True,1.0
1967,KY,False,False,0.0
1968,LA,False,False,0.0
1969,LA,False,False,0.0
1970,LA,False,False,0.0
1971,LA,False,False,0.0
1972,LA,False,False,0.0
1973,LA,True,True,1.0
1974,LA,True,True,1.0
1975,LA,False,False,0.0
1976,LA,False,False,0.0
1977,MS,False,False,0.0
1978,LA,True,True,1.0
1979,LA,False,False,0.0
1980,LA,True,True,1.0
1981,LA,False,False,0.0
1982,LA,False,False,0.0
1983,LA,False,False,0.0
1984,LA,False,False,0.0
1985,LA,True,True,1.0
1986,LA,False,False,0.0
1987,LA,True,True,1.0
1988,LA,True,True,1.0
1989,LA,True,True,1.0
1990,LA,True,True,1.0
1991,LA,True,True,1.0
1992,LA,True,True,1.0
1993,LA,False,False,0.0
1994,LA,False,False,0.0
1995,LA,False,False,0.0
1996,FL,False,False,0.0
1997,FL,False,False,0.0
1998,LA,True,True,1.0
1999,LA,True,True,1.0
2000,LA,False,False,0.0
2001,LA,False,False,0.0
2002,LA,True,True,1.0
2003,LA,False,False,0.0
2004,LA,True,True,1.0
2005,LA,False,False,0.0
2006,LA,True,True,1.0
2007,LA,False,False,0.0
2008,LA,False,False,0.0
2009,LA,False,False,0.0
2010,LA,False,False,0.0
2011,LA,False,False,0.0
2012,LA,True,True,1.0
2013,ME,True,True,1.0
2014,ME,True,True,1.0
2015,ME,True,True,1.0
2016,ME,False,False,0.0
2017,ME,False,False,0.0
2018,ME,True,True,1.0
2019,ME,False,False,0.0
2020,ME,False,False,0.0
2021,ME,False,False,0.0
2022,ME,True,True,1.0
2023,ME,False,False,0.0
2024,ME,True,True,1.0
2025,ME,False,False,0.0
2026,ME,False,False,0.0
2027,ME,False,False,0.0
2028,ME,False,False,0.0
2029,ME,True,True,1.0
2030,ME,False,False,0.0
2031,ME,True,True,1.0
2032,ME,False,False,0.0
2033,MD,False,False,0.0
2034,MD,False,False,0.0
2035,MD,False,False,0.0
2036,MD,False,False,0.0
2037,MD,False,False,0.0
2038,MD,True,True,1.0
2039,MD,False,False,0.0
2040,MD,False,False,0.0
2041,MD,False,False,0.0
2042,MD,False,False,0.0
2043,MD,False,False,0.0
2044,MD,False,False,0.0
2045,MD,False,False,0.0
2046,MD,False,False,0.0
2047,MD,False,False,0.0
2048,MD,False,False,0.0
2049,MD,True,True,1.0
2050,MD,False,False,0.0
2051,MD,True,True,1.0
2052,MD,True,True,1.0
